Date,Open,High,Low,Close
10-01-2015,"26,344.19","26,431.80","26,168.71","26,220.95"
09/30/2015,"25,986.52","26,179.70","25,918.21","26,154.83"
09/29/2015,"25,496.38","26,054.37","25,287.33","25,778.66"
09/28/2015,"25,922.71","25,936.89","25,593.56","25,616.84"
09/24/2015,"25,798.05","25,949.90","25,670.96","25,863.50"
09/23/2015,"25,526.53","25,934.02","25,386.48","25,822.99"
09/22/2015,"26,274.37","26,339.10","25,571.34","25,651.84"
09/21/2015,"26,107.98","26,233.46","25,972.54","26,192.98"
09/18/2015,"26,130.36","26,471.82","26,130.36","26,218.91"
09/16/2015,"25,884.05","26,006.75","25,816.50","25,963.97"
09/15/2015,"25,908.34","25,909.83","25,649.37","25,705.93"
09/14/2015,"25,706.87","25,891.73","25,531.07","25,856.70"
09-11-2015,"25,793.77","25,875.96","25,530.41","25,610.21"
09-10-2015,"25,522.96","25,733.70","25,287.50","25,622.17"
09-09-2015,"25,682.87","25,820.56","25,553.61","25,719.58"
09-08-2015,"24,972.01","25,411.00","24,833.54","25,317.87"
09-07-2015,"25,302.98","25,387.32","24,851.77","24,893.81"
09-04-2015,"25,772.58","25,775.38","25,119.06","25,201.90"
09-03-2015,"25,614.69","25,835.41","25,555.77","25,764.78"
09-02-2015,"25,891.95","25,939.37","25,395.09","25,453.56"
09-01-2015,"26,127.04","26,141.07","25,579.88","25,696.44"
08/31/2015,"26,469.42","26,504.73","26,215.16","26,283.09"
08/28/2015,"26,542.84","26,687.33","26,270.17","26,392.38"
08/27/2015,"26,137.03","26,302.77","25,943.75","26,231.19"
08/26/2015,"26,063.27","26,156.61","25,657.56","25,714.66"
08/25/2015,"25,916.26","26,124.83","25,298.42","26,032.38"
08/24/2015,"26,730.40","26,730.40","25,624.72","25,741.56"
08/21/2015,"27,440.10","27,442.82","27,131.44","27,366.07"
08/20/2015,"27,959.19","27,964.60","27,564.16","27,607.82"
08/19/2015,"27,851.81","28,021.39","27,721.25","27,931.64"
08/18/2015,"27,949.13","28,040.73","27,747.40","27,831.54"
08/17/2015,"28,093.54","28,095.97","27,739.13","27,878.27"
08/14/2015,"27,668.06","28,100.64","27,643.20","28,067.31"
08/13/2015,"27,635.25","27,791.10","27,496.29","27,549.53"
08-12-2015,"27,880.76","27,883.33","27,479.43","27,512.26"
08-11-2015,"28,193.26","28,205.12","27,825.83","27,866.09"
08-10-2015,"28,250.78","28,417.59","28,017.85","28,101.72"
08-07-2015,"28,327.11","28,335.67","28,193.93","28,236.39"
08-06-2015,"28,291.88","28,359.96","28,163.69","28,298.13"
08-05-2015,"28,138.04","28,315.71","28,135.68","28,223.08"
08-04-2015,"28,225.04","28,264.72","27,866.12","28,071.93"
08-03-2015,"28,089.09","28,263.35","28,071.37","28,187.06"
07/31/2015,"27,814.51","28,161.17","27,814.51","28,114.56"
07/30/2015,"27,685.82","27,854.46","27,649.97","27,705.35"
07/29/2015,"27,540.46","27,609.29","27,470.09","27,563.43"
07/28/2015,"27,630.21","27,676.65","27,416.39","27,459.23"
07/27/2015,"28,117.65","28,117.65","27,529.57","27,561.38"
07/24/2015,"28,390.50","28,402.64","28,083.76","28,112.31"
07/23/2015,"28,540.97","28,578.33","28,315.37","28,370.84"
07/22/2015,"28,159.42","28,546.42","28,070.91","28,504.93"
07/21/2015,"28,381.82","28,518.06","28,138.30","28,182.14"
07/20/2015,"28,544.28","28,549.13","28,319.83","28,420.12"
07/17/2015,"28,480.92","28,576.32","28,417.46","28,463.31"
07/16/2015,"28,259.70","28,478.43","28,245.81","28,446.12"
07/15/2015,"28,022.14","28,218.37","27,986.48","28,198.29"
07/14/2015,"27,986.92","28,018.59","27,853.96","27,932.90"
07/13/2015,"27,739.32","28,005.17","27,635.06","27,961.19"
07-10-2015,"27,705.36","27,729.46","27,530.90","27,661.40"
07-09-2015,"27,681.49","27,798.13","27,540.60","27,573.66"
07-08-2015,"28,031.45","28,031.45","27,635.72","27,687.72"
07-07-2015,"28,220.11","28,335.23","28,084.36","28,171.69"
07-06-2015,"27,857.20","28,235.31","27,774.80","28,208.76"
07-03-2015,"27,973.12","28,135.43","27,897.45","28,092.79"
07-02-2015,"28,100.38","28,115.96","27,906.35","27,945.80"
07-01-2015,"27,823.65","28,099.25","27,799.91","28,020.87"
06/30/2015,"27,627.39","27,814.53","27,570.95","27,780.83"
06/29/2015,"27,451.07","27,695.32","27,209.19","27,645.15"
06/26/2015,"27,880.72","27,921.86","27,675.16","27,811.84"
06/25/2015,"27,660.22","27,968.75","27,635.76","27,895.97"
06/24/2015,"27,852.32","27,948.24","27,647.29","27,729.67"
06/23/2015,"27,760.11","27,882.66","27,666.59","27,804.37"
06/22/2015,"27,427.19","27,782.31","27,417.03","27,730.21"
06/19/2015,"27,207.76","27,404.60","27,202.38","27,316.17"
06/18/2015,"26,916.99","27,175.39","26,910.26","27,115.83"
06/17/2015,"26,815.41","26,983.48","26,728.89","26,832.66"
06/16/2015,"26,586.86","26,731.35","26,379.93","26,686.51"
06/15/2015,"26,498.67","26,728.60","26,307.84","26,586.55"
06-12-2015,"26,340.32","26,489.58","26,307.07","26,425.30"
06-11-2015,"26,959.98","27,000.14","26,348.93","26,370.98"
06-10-2015,"26,517.32","26,934.74","26,493.29","26,840.50"
06-09-2015,"26,510.29","26,604.65","26,438.32","26,481.25"
06-08-2015,"26,814.31","26,827.06","26,472.87","26,523.09"
06-05-2015,"26,819.82","27,014.42","26,718.44","26,768.49"
06-04-2015,"26,940.64","26,948.84","26,551.97","26,813.42"
06-03-2015,"27,230.68","27,276.22","26,698.26","26,837.20"
06-02-2015,"27,890.73","27,902.53","27,146.68","27,188.38"
06-01-2015,"27,770.79","27,959.43","27,737.58","27,848.99"
05/29/2015,"27,553.03","27,888.32","27,467.23","27,828.44"
05/28/2015,"27,619.31","27,666.37","27,354.35","27,506.71"
05/27/2015,"27,447.40","27,595.80","27,363.72","27,564.66"
05/26/2015,"27,633.66","27,675.94","27,473.54","27,531.41"
05/25/2015,"27,893.25","27,903.29","27,614.32","27,643.88"
05/22/2015,"27,849.54","28,071.16","27,828.61","27,957.50"
05/21/2015,"27,885.36","27,911.44","27,712.73","27,809.35"
05/20/2015,"27,749.30","27,903.01","27,743.99","27,837.21"
05/19/2015,"27,663.08","27,872.23","27,574.07","27,645.53"
05/18/2015,"27,416.97","27,725.97","27,370.28","27,687.30"
05/15/2015,"27,233.90","27,379.57","27,159.76","27,324.00"
05/14/2015,"27,290.17","27,293.99","26,948.62","27,206.06"
05/13/2015,"27,023.71","27,299.80","26,750.01","27,251.10"
05-12-2015,"27,502.91","27,502.91","26,837.39","26,877.48"
05-11-2015,"27,249.42","27,544.24","27,231.28","27,507.30"
05-08-2015,"26,814.38","27,196.28","26,814.38","27,105.39"
05-07-2015,"26,721.34","26,850.37","26,423.99","26,599.11"
05-06-2015,"27,473.36","27,501.15","26,677.64","26,717.37"
05-05-2015,"27,561.32","27,603.71","27,338.23","27,440.14"
05-04-2015,"27,204.63","27,537.85","27,159.45","27,490.59"
04/30/2015,"27,242.05","27,242.05","26,897.54","27,011.31"
04/29/2015,"27,395.71","27,438.96","27,176.54","27,225.93"
04/28/2015,"27,215.61","27,482.14","27,073.25","27,396.38"
04/27/2015,"27,565.49","27,567.28","27,141.55","27,176.99"
04/24/2015,"27,804.58","27,829.11","27,344.70","27,437.94"
04/23/2015,"27,977.27","28,087.78","27,621.18","27,735.02"
04/22/2015,"27,756.68","27,947.26","27,385.48","27,890.13"
04/21/2015,"27,860.51","27,976.93","27,598.21","27,676.04"
04/20/2015,"28,525.65","28,539.46","27,802.37","27,886.21"
04/17/2015,"28,682.97","28,696.19","28,403.76","28,442.10"
04/16/2015,"28,876.23","28,876.23","28,497.70","28,666.04"
04/15/2015,"29,087.25","29,094.61","28,721.63","28,799.69"
04/13/2015,"28,955.13","29,072.51","28,843.94","29,044.44"
04-10-2015,"28,889.27","28,907.81","28,756.75","28,879.38"
04-09-2015,"28,858.42","28,906.71","28,622.44","28,885.21"
04-08-2015,"28,601.49","28,763.06","28,566.61","28,707.75"
04-07-2015,"28,582.33","28,641.08","28,274.36","28,516.59"
04-06-2015,"28,351.94","28,530.81","28,221.99","28,504.46"
04-01-2015,"27,954.86","28,298.34","27,889.02","28,260.14"
03/31/2015,"28,069.85","28,180.64","27,868.21","27,957.49"
03/30/2015,"27,655.79","28,017.97","27,624.76","27,975.86"
03/27/2015,"27,649.78","27,694.41","27,248.45","27,458.64"
03/26/2015,"27,937.62","27,997.14","27,384.87","27,457.58"
03/25/2015,"28,216.09","28,249.60","28,031.42","28,111.83"
03/24/2015,"28,209.33","28,455.32","28,130.09","28,161.72"
03/23/2015,"28,317.29","28,385.14","28,163.90","28,192.02"
03/20/2015,"28,465.44","28,484.36","28,209.66","28,261.08"
03/19/2015,"28,805.22","28,978.74","28,411.70","28,469.67"
03/18/2015,"28,766.87","28,806.97","28,546.76","28,622.12"
03/17/2015,"28,595.00","28,784.35","28,435.45","28,736.38"
03/16/2015,"28,546.31","28,581.82","28,384.09","28,437.71"
03/13/2015,"29,134.93","29,183.76","28,448.48","28,503.30"
03-12-2015,"28,798.61","28,971.01","28,772.71","28,930.41"
03-11-2015,"28,725.75","28,843.23","28,608.18","28,659.17"
03-10-2015,"28,924.06","28,949.11","28,584.49","28,709.87"
03-09-2015,"29,316.54","29,321.06","28,799.76","28,844.78"
03-05-2015,"29,436.77","29,518.32","29,162.47","29,448.95"
03-04-2015,"29,937.27","30,024.74","29,289.05","29,380.73"
03-03-2015,"29,500.19","29,636.86","29,364.87","29,593.73"
03-02-2015,"29,533.42","29,576.32","29,259.77","29,459.14"
02/27/2015,"28,865.12","29,254.02","28,837.06","29,220.12"
02/26/2015,"29,051.90","29,069.13","28,693.82","28,746.65"
02/25/2015,"29,115.32","29,269.83","28,967.61","29,007.99"
02/24/2015,"29,016.55","29,130.67","28,875.94","29,004.66"
02/23/2015,"29,316.58","29,362.96","28,913.16","28,975.11"
02/20/2015,"29,446.21","29,462.09","29,178.26","29,231.41"
02/19/2015,"29,434.91","29,522.86","29,108.15","29,462.27"
02/18/2015,"29,136.07","29,411.32","29,126.91","29,320.26"
02/16/2015,"29,170.77","29,325.35","29,083.40","29,135.88"
02/13/2015,"28,888.99","29,154.67","28,835.70","29,094.93"
02-12-2015,"28,650.25","28,838.52","28,406.25","28,805.10"
02-11-2015,"28,450.26","28,618.91","28,424.39","28,533.97"
02-10-2015,"28,122.48","28,633.72","28,044.49","28,355.62"
02-09-2015,"28,566.50","28,566.50","28,183.32","28,227.39"
02-06-2015,"28,892.21","28,922.85","28,647.14","28,717.91"
02-05-2015,"28,912.38","29,277.83","28,753.29","28,850.97"
02-04-2015,"29,129.85","29,133.62","28,824.68","28,883.11"
02-03-2015,"29,217.40","29,253.06","28,900.41","29,000.14"
02-02-2015,"29,143.63","29,268.13","28,958.52","29,122.27"
01/30/2015,"29,801.60","29,844.16","29,070.48","29,182.95"
01/29/2015,"29,516.49","29,740.63","29,378.30","29,681.77"
01/28/2015,"29,565.72","29,786.32","29,417.67","29,559.18"
01/27/2015,"29,451.65","29,618.59","29,286.09","29,571.04"
01/23/2015,"29,189.45","29,408.73","29,165.56","29,278.84"
01/22/2015,"28,957.79","29,060.41","28,892.23","29,006.02"
01/21/2015,"28,843.09","28,958.10","28,792.57","28,888.86"
01/20/2015,"28,324.85","28,829.29","28,324.85","28,784.67"
01/19/2015,"28,249.84","28,334.06","28,197.36","28,262.01"
01/16/2015,"28,056.61","28,176.10","27,945.31","28,121.89"
01/15/2015,"27,831.16","28,194.61","27,703.70","28,075.55"
01/14/2015,"27,432.14","27,512.80","27,203.25","27,346.82"
01/13/2015,"27,611.56","27,670.19","27,324.58","27,425.73"
01-12-2015,"27,523.86","27,620.66","27,323.74","27,585.27"
01-09-2015,"27,404.19","27,507.67","27,119.63","27,458.38"
01-08-2015,"27,178.77","27,316.41","27,101.94","27,274.71"
01-07-2015,"26,983.43","27,051.60","26,776.12","26,908.82"
01-06-2015,"27,694.23","27,698.93","26,937.06","26,987.46"
01-05-2015,"27,978.43","28,064.49","27,786.85","27,842.32"
01-02-2015,"27,521.28","27,937.47","27,519.26","27,887.90"
01-01-2015,"27,485.77","27,545.61","27,395.34","27,507.54"
12/31/2014,"27,358.30","27,527.24","27,346.00","27,499.42"
12/30/2014,"27,478.30","27,478.30","27,312.29","27,403.54"
12/29/2014,"27,266.49","27,507.25","27,266.49","27,395.73"
12/26/2014,"27,215.19","27,370.63","27,091.38","27,241.78"
12/24/2014,"27,530.26","27,571.25","27,146.52","27,208.61"
12/23/2014,"27,733.12","27,851.10","27,475.13","27,506.46"
12/22/2014,"27,479.87","27,725.27","27,382.32","27,701.79"
12/19/2014,"27,292.55","27,497.12","27,292.14","27,371.84"
12/18/2014,"27,053.86","27,180.92","26,900.57","27,126.57"
12/17/2014,"26,724.01","26,871.91","26,469.42","26,710.13"
12/16/2014,"27,181.18","27,199.37","26,736.23","26,781.44"
12/15/2014,"27,136.28","27,392.18","27,105.04","27,319.56"
12-12-2014,"27,598.96","27,692.32","27,320.05","27,350.68"
12-11-2014,"27,796.34","27,796.34","27,539.47","27,602.01"
12-10-2014,"27,711.96","27,905.25","27,710.03","27,831.10"
12-09-2014,"28,134.22","28,157.53","27,763.82","27,797.01"
12-08-2014,"28,433.00","28,494.85","28,097.12","28,119.40"
12-05-2014,"28,604.50","28,651.75","28,409.05","28,458.10"
12-04-2014,"28,616.93","28,808.78","28,448.95","28,562.82"
12-03-2014,"28,472.32","28,504.65","28,370.73","28,442.71"
12-02-2014,"28,522.46","28,576.39","28,386.46","28,444.01"
12-01-2014,"28,748.22","28,809.64","28,538.44","28,559.62"
11/28/2014,"28,490.71","28,822.37","28,483.99","28,693.99"
11/27/2014,"28,397.80","28,498.30","28,307.58","28,438.91"
11/26/2014,"28,321.58","28,470.15","28,261.31","28,386.19"
11/25/2014,"28,520.76","28,541.22","28,217.50","28,338.05"
11/24/2014,"28,413.01","28,541.96","28,394.48","28,499.54"
11/21/2014,"28,100.10","28,360.66","28,038.40","28,334.63"
11/20/2014,"28,100.84","28,118.53","27,915.23","28,067.56"
11/19/2014,"28,193.90","28,294.01","27,963.51","28,032.85"
11/18/2014,"28,209.03","28,282.85","28,119.95","28,163.29"
11/17/2014,"28,018.68","28,205.71","27,921.34","28,177.88"
11/14/2014,"27,949.54","28,093.23","27,912.90","28,046.66"
11/13/2014,"28,048.56","28,098.74","27,822.70","27,940.64"
11-12-2014,"27,958.64","28,126.48","27,958.64","28,008.90"
11-11-2014,"27,911.25","27,996.92","27,790.40","27,910.06"
11-10-2014,"27,919.45","28,027.96","27,764.75","27,874.73"
11-07-2014,"27,902.71","27,980.93","27,739.56","27,868.63"
11-05-2014,"27,907.19","28,010.39","27,857.65","27,915.88"
11-03-2014,"27,943.04","27,969.82","27,785.40","27,860.38"
10/31/2014,"27,439.06","27,894.32","27,438.28","27,865.83"
10/30/2014,"27,098.94","27,390.60","27,088.65","27,346.33"
10/29/2014,"27,017.44","27,126.30","26,971.16","27,098.17"
10/28/2014,"26,788.73","26,907.14","26,764.15","26,880.82"
10/27/2014,"26,959.57","26,994.96","26,726.84","26,752.90"
10/23/2014,"26,889.50","26,930.20","26,827.70","26,851.05"
10/22/2014,"26,782.57","26,818.33","26,712.21","26,787.23"
10/21/2014,"26,552.45","26,615.41","26,407.00","26,575.65"
10/20/2014,"26,434.16","26,517.90","26,374.04","26,429.85"
10/17/2014,"25,950.00","26,248.54","25,910.77","26,108.53"
10/16/2014,"26,260.35","26,462.08","25,933.98","25,999.34"
10/14/2014,"26,537.42","26,550.79","26,212.01","26,349.33"
10/13/2014,"26,275.07","26,443.16","26,092.69","26,384.07"
10-10-2014,"26,551.74","26,555.92","26,261.61","26,297.38"
10-09-2014,"26,394.37","26,688.70","26,394.21","26,637.28"
10-08-2014,"26,229.67","26,338.31","26,150.09","26,246.79"
10-07-2014,"26,487.51","26,570.38","26,250.24","26,271.97"
10-01-2014,"26,681.47","26,683.70","26,548.22","26,567.99"
09/30/2014,"26,610.71","26,851.33","26,481.31","26,630.51"
09/29/2014,"26,694.41","26,715.77","26,518.01","26,597.11"
09/26/2014,"26,429.30","26,721.03","26,220.49","26,626.32"
09/25/2014,"26,808.66","26,814.20","26,349.55","26,468.36"
09/24/2014,"26,817.94","26,844.70","26,560.00","26,744.69"
09/23/2014,"27,244.98","27,256.87","26,744.07","26,775.69"
09/22/2014,"27,008.12","27,254.80","26,918.93","27,206.74"
09/19/2014,"27,139.39","27,247.17","27,047.68","27,090.42"
09/18/2014,"26,573.89","27,132.20","26,503.08","27,112.21"
09/17/2014,"26,627.21","26,682.64","26,511.71","26,631.29"
09/16/2014,"26,854.90","26,861.29","26,464.03","26,492.51"
09/15/2014,"26,998.07","26,998.07","26,790.91","26,816.56"
09-12-2014,"27,048.15","27,096.87","26,965.91","27,061.04"
09-11-2014,"27,143.22","27,150.78","26,904.50","26,995.87"
09-10-2014,"27,230.94","27,251.44","27,018.11","27,057.41"
09-09-2014,"27,316.43","27,328.27","27,177.09","27,265.32"
09-08-2014,"27,145.12","27,354.99","27,144.56","27,319.85"
09-05-2014,"27,127.26","27,178.80","26,920.56","27,026.70"
09-04-2014,"27,164.95","27,169.12","26,972.39","27,085.93"
09-03-2014,"27,128.06","27,225.85","27,067.02","27,139.94"
09-02-2014,"26,888.21","27,082.85","26,886.22","27,019.39"
09-01-2014,"26,733.18","26,900.30","26,732.39","26,867.55"
08/28/2014,"26,620.18","26,674.38","26,573.69","26,638.11"
08/27/2014,"26,553.24","26,599.12","26,492.50","26,560.15"
08/26/2014,"26,349.87","26,481.97","26,314.89","26,442.81"
08/25/2014,"26,490.31","26,630.74","26,401.64","26,437.02"
08/22/2014,"26,419.53","26,508.27","26,383.16","26,419.55"
08/21/2014,"26,322.66","26,464.80","26,262.52","26,360.11"
08/20/2014,"26,496.29","26,504.52","26,277.61","26,314.29"
08/19/2014,"26,482.56","26,530.67","26,387.84","26,420.67"
08/18/2014,"26,123.69","26,413.11","26,075.28","26,390.96"
08/14/2014,"25,948.30","26,135.00","25,945.35","26,103.23"
08/13/2014,"25,861.47","25,972.62","25,791.79","25,918.95"
08-12-2014,"25,703.78","25,904.98","25,645.79","25,880.77"
08-11-2014,"25,476.87","25,553.44","25,437.05","25,519.24"
08-08-2014,"25,406.87","25,406.87","25,232.82","25,329.14"
08-07-2014,"25,668.71","25,778.05","25,526.05","25,589.01"
08-06-2014,"25,892.55","25,901.68","25,621.85","25,665.27"
08-05-2014,"25,817.84","25,928.32","25,562.36","25,908.01"
08-04-2014,"25,631.68","25,754.42","25,531.38","25,723.16"
08-01-2014,"25,753.92","25,862.68","25,459.13","25,480.84"
07/31/2014,"26,105.89","26,118.88","25,853.69","25,894.97"
07/30/2014,"26,005.14","26,113.48","25,850.04","26,087.42"
07/28/2014,"26,173.47","26,181.83","25,900.25","25,991.23"
07/25/2014,"26,257.14","26,300.17","26,007.31","26,126.75"
07/24/2014,"26,188.50","26,292.66","26,077.70","26,271.85"
07/23/2014,"26,130.26","26,188.64","26,000.40","26,147.33"
07/22/2014,"25,784.48","26,050.38","25,780.39","26,025.80"
07/21/2014,"25,776.54","25,861.15","25,677.71","25,715.17"
07/18/2014,"25,558.48","25,713.40","25,441.24","25,641.56"
07/17/2014,"25,540.92","25,613.03","25,494.46","25,561.16"
07/16/2014,"25,322.17","25,602.78","25,246.75","25,549.72"
07/15/2014,"25,100.90","25,254.48","25,020.32","25,228.65"
07/14/2014,"25,093.16","25,095.76","24,892.00","25,006.98"
07-11-2014,"25,488.86","25,548.33","24,978.33","25,024.35"
07-10-2014,"25,513.74","25,920.46","25,117.00","25,372.75"
07-09-2014,"25,615.28","25,683.97","25,364.77","25,444.81"
07-08-2014,"26,166.92","26,190.44","25,495.04","25,582.11"
07-07-2014,"26,039.67","26,123.55","25,992.73","26,100.08"
07-04-2014,"25,844.80","25,981.51","25,659.33","25,962.06"
07-03-2014,"25,875.75","25,999.08","25,793.70","25,823.75"
07-02-2014,"25,660.57","25,864.53","25,660.16","25,841.21"
07-01-2014,"25,469.94","25,571.90","25,466.77","25,516.35"
06/30/2014,"25,179.55","25,460.96","25,179.55","25,413.78"
06/27/2014,"25,132.08","25,209.61","25,032.94","25,099.92"
06/26/2014,"25,217.69","25,309.33","25,021.23","25,062.67"
06/25/2014,"25,421.49","25,427.80","25,274.39","25,313.74"
06/24/2014,"25,115.83","25,414.69","25,115.83","25,368.90"
06/23/2014,"25,108.09","25,197.50","24,878.66","25,031.32"
06/20/2014,"25,237.54","25,276.31","25,056.18","25,105.51"
06/19/2014,"25,327.09","25,425.85","25,069.66","25,201.80"
06/18/2014,"25,565.19","25,609.28","25,114.30","25,246.25"
06/17/2014,"25,189.46","25,545.88","25,104.50","25,521.19"
06/16/2014,"25,239.50","25,268.41","25,063.93","25,190.48"
06/13/2014,"25,677.05","25,688.31","25,171.61","25,228.17"
06-12-2014,"25,597.21","25,611.32","25,409.69","25,576.21"
06-11-2014,"25,650.62","25,735.87","25,365.65","25,473.89"
06-10-2014,"25,706.35","25,711.11","25,347.33","25,583.69"
06-09-2014,"25,543.60","25,644.77","25,496.84","25,580.21"
06-06-2014,"25,204.95","25,419.14","25,129.76","25,396.46"
06-05-2014,"24,828.38","25,044.06","24,644.88","25,019.51"
06-04-2014,"24,909.03","24,925.90","24,773.93","24,805.83"
06-03-2014,"24,729.22","24,892.06","24,626.97","24,858.59"
06-02-2014,"24,368.96","24,709.09","24,270.20","24,684.85"
05/30/2014,"24,300.99","24,353.59","24,163.62","24,217.34"
05/29/2014,"24,523.13","24,528.20","24,206.50","24,234.15"
05/28/2014,"24,591.61","24,643.33","24,488.81","24,556.09"
05/27/2014,"24,748.10","24,777.31","24,422.33","24,549.51"
05/26/2014,"24,913.89","25,175.22","24,433.90","24,716.88"
05/23/2014,"24,535.14","24,745.86","24,470.78","24,693.35"
05/22/2014,"24,415.42","24,524.76","24,326.48","24,374.40"
05/21/2014,"24,404.48","24,419.54","24,156.47","24,298.02"
05/20/2014,"24,555.31","24,587.16","24,299.53","24,376.88"
05/19/2014,"24,340.32","24,448.47","24,107.99","24,363.05"
05/16/2014,"24,271.54","25,375.63","23,873.16","24,121.74"
05/15/2014,"23,809.42","23,971.78","23,742.75","23,905.60"
05/14/2014,"23,897.88","23,964.67","23,753.36","23,815.12"
05/13/2014,"23,729.78","24,068.94","23,729.25","23,871.23"
05-12-2014,"23,031.11","23,572.88","23,008.65","23,551.00"
05-09-2014,"22,374.98","23,048.49","22,317.18","22,994.23"
05-08-2014,"22,382.14","22,443.13","22,277.04","22,344.04"
05-07-2014,"22,488.96","22,532.82","22,286.26","22,323.90"
05-06-2014,"22,512.23","22,602.71","22,475.65","22,508.42"
05-05-2014,"22,412.80","22,592.03","22,354.45","22,445.12"
05-02-2014,"22,493.59","22,575.62","22,386.95","22,403.89"
04/30/2014,"22,517.63","22,680.46","22,284.96","22,417.80"
04/29/2014,"22,654.28","22,681.89","22,443.56","22,466.19"
04/28/2014,"22,717.59","22,721.36","22,597.19","22,631.61"
04/25/2014,"22,892.50","22,939.31","22,656.64","22,688.07"
04/23/2014,"22,783.65","22,912.52","22,780.13","22,876.54"
04/22/2014,"22,771.24","22,853.03","22,727.63","22,758.37"
04/21/2014,"22,644.75","22,795.58","22,636.75","22,764.83"
04/17/2014,"22,327.76","22,648.69","22,312.19","22,628.84"
04/16/2014,"22,486.73","22,533.61","22,247.39","22,277.23"
04/15/2014,"22,698.09","22,737.31","22,416.24","22,484.93"
04-11-2014,"22,642.05","22,679.18","22,526.89","22,628.96"
04-10-2014,"22,729.46","22,792.49","22,644.43","22,715.33"
04-09-2014,"22,389.21","22,740.04","22,379.95","22,702.34"
04-07-2014,"22,355.56","22,481.62","22,197.51","22,343.45"
04-04-2014,"22,522.46","22,525.21","22,339.40","22,359.50"
04-03-2014,"22,598.19","22,620.65","22,369.28","22,509.07"
04-02-2014,"22,550.58","22,592.10","22,473.46","22,551.49"
04-01-2014,"22,455.23","22,485.77","22,295.65","22,446.44"
03/31/2014,"22,423.14","22,467.21","22,253.78","22,386.27"
03/28/2014,"22,273.44","22,363.97","22,185.11","22,339.97"
03/27/2014,"22,116.23","22,307.74","22,094.29","22,214.37"
03/26/2014,"22,134.71","22,172.20","22,020.58","22,095.30"
03/25/2014,"21,948.31","22,079.96","21,916.87","22,055.21"
03/24/2014,"21,827.50","22,074.34","21,827.50","22,055.48"
03/21/2014,"21,823.52","21,870.11","21,729.90","21,753.75"
03/20/2014,"21,797.61","21,853.25","21,704.66","21,740.09"
03/19/2014,"21,872.68","21,895.83","21,782.01","21,832.86"
03/18/2014,"21,849.65","22,040.72","21,785.38","21,832.61"
03/14/2014,"21,648.05","21,853.32","21,573.48","21,809.80"
03/13/2014,"21,736.61","21,991.36","21,720.13","21,774.61"
03-12-2014,"21,793.32","21,965.95","21,768.14","21,856.22"
03-11-2014,"21,918.83","22,018.52","21,772.11","21,826.42"
03-10-2014,"21,819.19","22,023.98","21,805.22","21,934.83"
03-07-2014,"21,539.44","21,960.89","21,539.44","21,919.79"
03-06-2014,"21,336.32","21,525.14","21,329.88","21,513.87"
03-05-2014,"21,280.36","21,333.20","21,176.16","21,276.86"
03-04-2014,"20,947.00","21,224.64","20,940.39","21,209.73"
03-03-2014,"21,079.27","21,140.00","20,920.98","20,946.65"
02/28/2014,"20,995.39","21,140.51","20,989.66","21,120.12"
02/26/2014,"20,869.61","21,005.04","20,860.02","20,986.99"
02/25/2014,"20,877.72","20,912.54","20,777.73","20,852.47"
02/24/2014,"20,695.48","20,828.63","20,637.30","20,811.44"
02/21/2014,"20,600.58","20,725.04","20,599.91","20,700.75"
02/20/2014,"20,661.07","20,662.66","20,522.04","20,536.64"
02/19/2014,"20,643.85","20,750.52","20,629.56","20,722.97"
02/18/2014,"20,457.56","20,685.02","20,436.48","20,634.21"
02/17/2014,"20,438.87","20,492.43","20,338.95","20,464.06"
02/14/2014,"20,265.13","20,391.95","20,149.01","20,366.82"
02/13/2014,"20,478.67","20,503.86","20,164.67","20,193.35"
02-12-2014,"20,449.83","20,516.60","20,427.23","20,448.49"
02-11-2014,"20,400.94","20,443.35","20,349.51","20,363.37"
02-10-2014,"20,429.16","20,434.50","20,312.21","20,334.27"
02-07-2014,"20,441.04","20,450.51","20,282.30","20,376.56"
02-06-2014,"20,286.09","20,358.19","20,079.82","20,310.74"
02-05-2014,"20,241.12","20,289.33","20,076.10","20,261.03"
02-04-2014,"20,050.99","20,255.52","19,963.12","20,211.93"
02-03-2014,"20,479.03","20,480.35","20,182.20","20,209.26"
01/31/2014,"20,544.64","20,572.32","20,448.43","20,513.85"
01/30/2014,"20,491.74","20,528.41","20,343.78","20,498.25"
01/29/2014,"20,784.04","20,828.68","20,613.62","20,647.30"
01/28/2014,"20,721.17","20,795.35","20,554.28","20,683.51"
01/27/2014,"20,899.03","20,899.03","20,688.03","20,707.45"
01/24/2014,"21,289.15","21,333.66","21,123.99","21,133.56"
01/23/2014,"21,319.69","21,409.66","21,264.71","21,373.66"
01/22/2014,"21,251.65","21,377.91","21,168.43","21,337.67"
01/21/2014,"21,237.96","21,302.52","21,189.20","21,251.12"
01/20/2014,"21,083.53","21,221.37","21,001.13","21,205.05"
01/17/2014,"21,236.65","21,270.11","21,015.61","21,063.62"
01/16/2014,"21,366.91","21,379.29","21,199.65","21,265.18"
01/15/2014,"21,091.46","21,302.73","21,091.46","21,289.49"
01/14/2014,"21,115.00","21,154.76","21,009.05","21,032.88"
01/13/2014,"20,850.54","21,169.08","20,850.54","21,134.21"
01-10-2014,"20,760.72","20,971.23","20,625.17","20,758.49"
